date_time,site_name,user_location_country,user_location_region,user_location_city,user_location_latitude,user_location_longitude,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,hotel_country,is_booking,hotel_id,prop_is_branded,prop_starrating,distance_band,hist_price_band,popularity_band,cnt
2015-08-12 06:30:00,EXPEDIA.CA,CANADA,BC,VANCOUVER,49.2801065,-123.1228845,186.9085,-2055521477,0,0,231,2015-09-04 00:00:00,2015-09-05 00:00:00,2,0,1,187813747,CANADA,0,815051,1,2,C,L,H,2
2015-01-11 14:31:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,LAKE ZURICH,42.195338,-88.112147,3954.6807,-346484518,0,0,510,2015-05-18 00:00:00,2015-05-24 00:00:00,2,0,1,5526772,UNITED KINGDOM,0,233491,1,5,VC,VH,H,1
2015-08-24 19:32:00,EXPEDIA.COM,UNITED STATES OF AMERICA,SC,FAIRFAX,39.64016275,-88.250802,925.17085,-282395563,1,0,293,2015-08-29 00:00:00,2015-08-30 00:00:00,2,0,1,18652358,UNITED STATES OF AMERICA,0,42414974,1,3,VC,M,L,1
2015-04-13 14:56:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,WACO,31.55322,-97.12989,985.6626,1072918350,0,0,231,2015-05-05 00:00:00,2015-05-09 00:00:00,4,0,1,5581115,MEXICO,0,24630615,0,4,C,M,VH,1
2015-05-09 14:46:00,EXPEDIA.COM,UNITED STATES OF AMERICA,SD,RAPID CITY,44.0984515,-103.2034285,4789.1361,150967222,0,0,324,2015-05-17 00:00:00,2015-05-18 00:00:00,2,0,1,5581022,RUSSIA,0,24507328,1,5,M,H,VH,1
2015-12-17 13:58:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SAN LEANDRO,37.6926535,-122.181415,151.2011,-900023648,0,0,541,2016-01-30 00:00:00,2016-01-31 00:00:00,2,0,1,187728435,UNITED STATES OF AMERICA,0,597958,0,4,C,H,VH,15
2015-06-24 12:21:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,PALM BEACH GARDENS,26.838153,-80.104156,4448.7711,-348024077,0,0,293,2015-07-15 00:00:00,2015-07-17 00:00:00,2,0,1,186723105,FRANCE,0,41472946,0,3,VC,H,H,1
2015-08-14 17:10:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CO,AURORA,39.7001985,-104.8214325,3351.4463,1297609150,0,0,231,2015-09-16 00:00:00,2015-09-21 00:00:00,2,0,1,5582510,UNITED STATES OF AMERICA,0,136736597,0,4,VF,M,M,1
2015-09-25 06:03:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,MCALLEN,26.188835,-98.231145,5547.1417,-560799780,0,1,541,2016-03-11 00:00:00,2016-03-16 00:00:00,3,1,1,5579875,SPAIN & CANARY ISLANDS,0,155955326,0,4,M,H,H,1
2015-11-20 06:38:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,NORFOLK,36.87296,-76.22866,1261.0025,-1432426333,0,1,541,2016-01-14 00:00:00,2016-01-17 00:00:00,4,0,2,5579968,MEXICO,0,33706237,1,4,C,M,VH,1
2015-10-27 06:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MN,HIBBING,47.399892,-92.92279,2175.1093,1612883461,0,1,541,2016-03-03 00:00:00,2016-03-08 00:00:00,2,0,1,78956,JAMAICA,0,33782342,0,3,M,VL,VH,1
2015-06-09 23:45:00,EXPEDIA.COM,SAUDI ARABIA,4,AD DAMMAM,39.64016275,-88.250802,925.17085,1564061100,0,0,231,2015-07-31 00:00:00,2015-08-02 00:00:00,2,2,1,5525811,UNITED STATES OF AMERICA,0,28384033,1,3,M,L,M,1
2015-03-26 07:24:00,EXPEDIA.DE,GERMANY,HE,FRANKFURT AM MAIN,39.64016275,-88.250802,925.17085,-2107705245,0,0,510,2015-06-19 00:00:00,2015-06-20 00:00:00,2,0,1,187580410,FRANCE,0,2013728,0,4,F,H,H,5
2015-08-05 12:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,STERLING,38.987265,-77.42656,952.2455,408008350,0,1,541,2015-10-16 00:00:00,2015-10-18 00:00:00,2,0,1,5527175,UNITED STATES OF AMERICA,0,3696718,1,3,F,L,M,2
2015-06-03 15:05:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,CAMARILLO,34.218885,-119.067473,2163.4814,1146607350,0,1,262,2015-08-17 00:00:00,2015-08-22 00:00:00,2,2,1,5579968,MEXICO,0,16299582,1,5,C,H,VH,1
2015-07-09 17:12:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,TULARE,36.22325,-119.33331,144.7876,1942133850,1,0,541,2015-07-13 00:00:00,2015-07-14 00:00:00,2,0,1,5581518,UNITED STATES OF AMERICA,0,777200,0,4,C,VH,VH,1
2015-03-16 06:56:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,FAIR LAWN,40.92648,-74.092291,2116.5605,-1909648414,1,0,231,2015-05-20 00:00:00,2015-05-24 00:00:00,2,0,1,5592213,BARBADOS,0,55586688,1,4,M,M,VH,1
2015-07-21 22:51:00,EXPEDIA.DE,GERMANY,ST,WANZLEBEN,52.064546,11.443009,496.8175,1249079167,0,1,541,2015-07-26 00:00:00,2015-07-30 00:00:00,1,0,1,5526772,UNITED KINGDOM,0,27633585,0,3,M,L,VH,1
2015-08-03 14:41:00,EXPEDIA.CA,CANADA,NT,INUVIK,68.341199,-133.711098,5421.5796,238178297,1,0,293,2015-08-29 00:00:00,2015-09-07 00:00:00,2,0,1,187662746,GUYANA,0,367758176,0,4,M,H,M,1
2015-05-23 22:03:00,EXPEDIA.COM,UNITED STATES OF AMERICA,UT,LEHI,40.38686,-111.83665,576.6093,-103573297,0,0,541,2015-11-05 00:00:00,2015-11-07 00:00:00,2,0,1,24802014,UNITED STATES OF AMERICA,0,250882,1,2,C,M,M,1
2015-10-14 20:13:00,EXPEDIA.CA,CANADA,ON,BRANTFORD,43.16332,-80.264826,339.1869,-631966505,0,0,541,2015-11-07 00:00:00,2015-11-08 00:00:00,1,0,1,24804432,UNITED STATES OF AMERICA,0,88467644,1,3,M,VH,L,1
2015-02-04 04:23:00,EXPEDIA.COM,CHINA,31,SHANGHAI,39.64016275,-88.250802,925.17085,-1713388406,0,0,510,2015-04-07 00:00:00,2015-04-11 00:00:00,3,0,2,190387398,UNITED STATES OF AMERICA,0,613365,1,5,M,H,VH,1
2015-05-10 18:51:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,CHARLOTTESVILLE,38.05214,-78.495435,5324.6368,1513108282,0,0,541,2015-06-01 00:00:00,2015-06-05 00:00:00,2,0,1,187610759,GREECE,0,51770681,0,4,M,M,M,1
2015-05-28 10:48:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,NEWPORT BEACH,33.616707,-117.900754,1341.4432,1628304160,0,0,541,2015-05-29 00:00:00,2015-05-30 00:00:00,2,0,1,187809841,UNITED STATES OF AMERICA,0,27861125,1,4,M,VH,H,1
2015-02-07 17:04:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,SECAUCUS,40.7880405,-74.0532865,1552.1235,-1785869052,0,1,510,2015-02-09 00:00:00,2015-02-12 00:00:00,2,0,1,5579968,MEXICO,0,871471,0,4,VC,M,VH,1
2015-03-04 17:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,FT WORTH,39.64016275,-88.250802,925.17085,35066234,0,0,231,2015-03-06 00:00:00,2015-03-07 00:00:00,3,0,1,189881664,UNITED STATES OF AMERICA,0,13812948,1,3,M,H,H,3
2015-07-13 08:24:00,EXPEDIA.COM,UNITED STATES OF AMERICA,PA,CONNEAUT LAKE,39.64016275,-88.250802,925.17085,2040938000,0,0,231,2015-07-26 00:00:00,2015-07-29 00:00:00,2,0,1,5527020,UNITED STATES OF AMERICA,0,708132,1,4,VC,H,VH,1
2015-09-23 12:16:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,HURLEY,39.64016275,-88.250802,925.17085,80986339,0,0,541,2015-09-24 00:00:00,2015-09-26 00:00:00,2,0,1,187784917,UNITED STATES OF AMERICA,0,40971242,1,2,M,VL,H,1
2015-10-22 11:22:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,TEMPLE CITY,39.64016275,-88.250802,925.17085,1775510184,0,0,541,2015-11-26 00:00:00,2015-11-28 00:00:00,2,0,1,5525811,UNITED STATES OF AMERICA,0,577405,1,2,M,VL,H,1
2015-01-24 17:37:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SONORA,37.98044,-120.38215,320.6628,-2062042922,0,0,262,2015-02-16 00:00:00,2015-02-17 00:00:00,2,0,1,18700067,UNITED STATES OF AMERICA,0,593494,0,3,F,M,M,2
2015-07-11 15:24:00,EXPEDIA.COM,VENEZUELA,K,BARQUISIMETO,39.64016275,-88.250802,925.17085,2030798644,0,0,541,2015-07-30 00:00:00,2015-08-03 00:00:00,4,2,2,187078117,ITALY,0,69997,1,4,C,M,VH,1
2015-07-12 20:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,83.0235,1883704340,1,0,541,2015-09-06 00:00:00,2015-09-08 00:00:00,2,0,1,18670710,UNITED STATES OF AMERICA,0,1069437,0,3,VC,M,M,1
2015-03-06 11:02:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,DUNCANVILLE,32.6539935,-96.899882,1028.6331,1381922514,0,0,231,2015-12-29 00:00:00,2016-01-03 00:00:00,2,1,1,18690054,MEXICO,0,292696853,0,3,F,VL,L,1
2015-08-07 18:38:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,ASHVILLE,39.64016275,-88.250802,925.17085,2037995869,0,0,231,2015-09-15 00:00:00,2015-09-16 00:00:00,2,0,1,187855597,UNITED STATES OF AMERICA,0,174963,1,4,M,L,VH,1
2015-04-29 17:28:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,AUSTIN,30.3279525,-97.738881,5484.9275,1572359551,0,0,324,2015-05-08 00:00:00,2015-05-11 00:00:00,4,2,2,5576899,GERMANY,0,91542534,0,4,C,VH,H,1
2015-08-12 08:12:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IA,CARROLL,42.066462,-94.87866,81.6118,-1125935701,1,0,293,2015-08-14 00:00:00,2015-08-15 00:00:00,2,0,1,82893,UNITED STATES OF AMERICA,0,310623905,1,3,VC,M,M,1
2015-08-11 00:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,MILPITAS,37.4249015,-121.9126735,1532.1413,-1893611687,0,1,541,2015-12-21 00:00:00,2015-12-26 00:00:00,6,0,3,5580619,MEXICO,0,17646408,1,4,F,M,H,2
2015-06-09 21:47:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,TEXAS CITY,29.397604,-94.9902935,22.3083,448941750,0,0,231,2015-06-13 00:00:00,2015-06-14 00:00:00,2,2,1,194833542,UNITED STATES OF AMERICA,0,33880736,1,3,M,VH,M,1
2015-08-04 16:07:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,DALY CITY,37.691014,-122.46531,7924.2683,533442063,0,0,541,2015-12-19 00:00:00,2015-12-22 00:00:00,2,0,1,190315013,THAILAND,0,141595258,0,4,C,L,VH,3
2015-02-11 11:42:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,PITTSBURG,38.01095,-121.86979,392.4092,899763305,1,0,293,2015-02-28 00:00:00,2015-03-01 00:00:00,2,0,1,24801518,UNITED STATES OF AMERICA,0,186929,1,3,F,VL,H,2
2015-11-26 18:28:00,EXPEDIA.CA,CANADA,ON,INGLESIDE,39.64016275,-88.250802,925.17085,1036359800,0,0,541,2016-02-27 00:00:00,2016-03-05 00:00:00,4,1,1,5580619,MEXICO,0,201754385,1,4,M,M,M,1
2015-04-08 08:38:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,BELTON,31.0492,-97.4610065,128.1302,-1603289548,1,0,293,2015-04-15 00:00:00,2015-04-16 00:00:00,3,1,1,24803843,UNITED STATES OF AMERICA,0,38265562,1,4,VC,VH,VH,1
2015-06-03 11:39:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,RICHMOND,37.555881,-77.49833,96.6773,-1229111669,0,0,262,2015-06-10 00:00:00,2015-06-12 00:00:00,2,0,1,18690147,UNITED STATES OF AMERICA,0,35835007,1,4,C,VH,VH,6
2015-06-27 12:28:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,NOVI,42.485547,-83.467263,1742.1983,1189225050,0,1,541,2015-08-09 00:00:00,2015-08-12 00:00:00,4,0,2,5526679,UNITED STATES OF AMERICA,0,468750,1,4,VC,M,VH,2
2015-01-24 15:39:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,MENIFEE,39.64016275,-88.250802,925.17085,-1873048898,0,0,293,2015-03-09 00:00:00,2015-03-10 00:00:00,2,0,1,18670741,UNITED STATES OF AMERICA,0,272232110,0,3,C,L,M,1
2015-05-06 09:52:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,GREEN VALLEY,39.64016275,-88.250802,925.17085,914733232,1,0,293,2015-05-07 00:00:00,2015-05-10 00:00:00,2,0,1,5527144,UNITED STATES OF AMERICA,0,76726363,1,3,C,H,VH,1
2015-07-26 05:21:00,EXPEDIA.COM,UNITED KINGDOM,MAN,MANCHESTER,39.64016275,-88.250802,925.17085,-751357917,0,0,541,2015-08-01 00:00:00,2015-08-04 00:00:00,2,0,1,188165318,UNITED KINGDOM,0,305165797,0,3,M,L,M,2
2015-06-27 09:13:00,EXPEDIA.COM,BELGIUM,WBR,WALHAIN,39.64016275,-88.250802,925.17085,-29523664,0,0,541,2015-07-09 00:00:00,2015-07-13 00:00:00,2,2,1,4012763,UNITED STATES OF AMERICA,0,612931,1,4,C,H,VH,1
2015-09-01 09:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,WILLIAMSBURG,37.2816725,-76.7153715,1104.9071,-881765498,0,1,541,2016-01-06 00:00:00,2016-01-10 00:00:00,2,0,1,18655396,TURKS AND CAICOS,0,2115439,0,3,C,VL,VH,1
2015-09-11 09:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,VIENNA,38.91428,-77.2372949999999,12.4388,-2018290381,0,0,541,2015-09-13 00:00:00,2015-09-18 00:00:00,1,0,1,187768301,UNITED STATES OF AMERICA,0,129744826,1,3,C,M,M,1
2015-10-08 14:05:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,CLOVIS,36.808409,-119.70018,60.2553,443008804,0,0,541,2015-11-01 00:00:00,2015-11-02 00:00:00,2,0,1,5600955,UNITED STATES OF AMERICA,0,92384463,0,3,M,L,M,4
2015-02-26 21:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,SEATTLE,47.614658,-122.33536,6305.6149,-1233927081,0,0,510,2015-09-16 00:00:00,2015-09-23 00:00:00,2,0,1,53908,GREECE,0,169299834,0,5,F,H,VH,1
2015-05-26 22:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,NORWALK,33.911739,-118.082653,93.5587,77455504,0,0,541,2015-06-01 00:00:00,2015-06-03 00:00:00,2,3,1,186079173,UNITED STATES OF AMERICA,1,165291,1,4,M,H,VH,1
2015-06-15 12:54:00,EXPEDIA.CA,CANADA,BC,VICTORIA,48.423446,-123.369301,2225.2504,-305631132,0,0,541,2015-08-25 00:00:00,2015-08-31 00:00:00,2,2,1,187793690,CANADA,0,647589,1,4,F,M,H,1
2015-10-14 07:11:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MD,LA PLATA,38.52196,-76.981974,3847.8914,2027038356,0,0,541,2015-11-28 00:00:00,2015-11-29 00:00:00,1,0,1,5576961,FRANCE,0,1962578,0,4,C,M,VH,1
2015-11-25 14:59:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MA,MALDEN,42.434256,-71.038001,2600.9469,88051100,0,0,293,2015-12-25 00:00:00,2015-12-26 00:00:00,4,0,1,5526803,UNITED STATES OF AMERICA,0,239412410,0,3,M,M,H,3
2015-09-08 17:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AZ,GILBERT,33.292222,-111.753158,1608.8159,2106232541,0,0,293,2015-09-09 00:00:00,2015-09-10 00:00:00,1,0,1,187835385,UNITED STATES OF AMERICA,0,32230420,1,2,M,L,VH,1
2015-04-03 23:56:00,EXPEDIA.CA,VIETNAM,DN,DA NANG,39.64016275,-88.250802,925.17085,1541278606,1,0,262,2015-04-06 00:00:00,2015-04-09 00:00:00,2,0,2,187687732,VIETNAM,0,61791090,0,3,VF,VL,M,1
2015-07-29 13:47:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IA,DES MOINES,41.590621,-93.64367,1846.7586,-27300051,1,1,262,2015-11-27 00:00:00,2015-12-03 00:00:00,2,0,1,78956,JAMAICA,0,2162590,1,4,VC,H,VH,1
2015-10-13 20:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,BUFFALO GROVE,42.1566085,-87.951436,904.1729,-457765443,1,1,231,2016-03-17 00:00:00,2016-03-21 00:00:00,2,0,1,24801053,UNITED STATES OF AMERICA,0,810463,1,3,VF,L,VH,4
2015-09-06 12:20:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,PACOIMA,39.64016275,-88.250802,925.17085,1839490492,0,0,231,2015-09-06 00:00:00,2015-09-08 00:00:00,2,2,1,187604869,UNITED STATES OF AMERICA,0,52722505,1,3,C,M,M,1
2015-11-27 19:42:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,REDDING,40.581585,-122.3663935,2480.1756,-669486435,1,1,541,2016-01-15 00:00:00,2016-01-21 00:00:00,2,0,1,5579968,MEXICO,0,51847530,1,5,F,VH,VH,1
2015-10-17 13:40:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,117.6935,340161507,0,0,231,2015-12-23 00:00:00,2015-12-25 00:00:00,4,0,2,5508451,UNITED STATES OF AMERICA,0,152829,1,2,M,VL,M,1
2015-05-14 12:22:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,BARTOW,27.8997655,-81.843664,2202.0476,2033634750,1,0,541,2015-06-06 00:00:00,2015-06-07 00:00:00,2,0,1,99943,UNITED STATES OF AMERICA,0,65037,0,4,M,M,H,1
2015-05-23 15:54:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,BOCA RATON,26.368648,-80.093476,5810.0684,1495596578,0,0,541,2015-06-15 00:00:00,2015-06-18 00:00:00,2,0,1,5525284,GREECE,0,40412095,0,3,VF,VL,VL,1
2015-02-16 06:52:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,ASBURY PARK,40.21832,-74.00105,63.5543,49659477,0,0,510,2015-02-21 00:00:00,2015-02-22 00:00:00,2,0,1,18667672,UNITED STATES OF AMERICA,0,3675297,1,4,M,M,VH,1
2015-01-12 21:48:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,AUSTIN,30.3279525,-97.738881,8237.8357,1215259458,0,0,231,2015-03-04 00:00:00,2015-03-05 00:00:00,1,0,1,5526276,HONG KONG,0,146175074,0,3,F,M,M,1
2015-04-07 14:53:00,EXPEDIA.CA,CANADA,ON,KITCHENER,43.429,-80.4362,379.0951,-772131187,0,1,510,2015-04-09 00:00:00,2015-04-12 00:00:00,2,0,1,5527206,UNITED STATES OF AMERICA,0,270939,1,5,C,H,VH,1
2015-02-01 16:07:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,WATSONVILLE,36.912867,-121.809822,6024.6297,-2133458224,1,0,231,2015-07-09 00:00:00,2015-07-11 00:00:00,2,0,1,5583285,FRANCE,0,13683833,1,4,VC,M,H,1
2015-05-26 11:50:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NV,LAS VEGAS,36.121975,-115.16696,2326.6371,-1467520198,0,0,541,2015-06-28 00:00:00,2015-06-29 00:00:00,2,0,1,187774811,UNITED STATES OF AMERICA,0,267846044,0,2,C,VL,L,2
2015-07-21 13:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,ASHBURN,39.0052565,-77.472915,1505.1654,1104228307,0,1,293,2015-08-21 00:00:00,2015-08-28 00:00:00,2,2,1,18659209,DOMINICAN REPUBLIC,0,17507249,1,4,M,M,VH,1
2015-03-14 11:46:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MD,GAITHERSBURG,39.14097,-77.20964,118.1614,-1230412710,0,0,262,2015-08-07 00:00:00,2015-08-08 00:00:00,2,0,1,187726017,UNITED STATES OF AMERICA,0,282378627,0,3,F,VL,M,1
2015-09-26 19:43:00,EXPEDIA.DE,GERMANY,HE,FLOERSHEIM AM MAIN,39.64016275,-88.250802,925.17085,-1189905236,0,0,293,2015-12-10 00:00:00,2015-12-12 00:00:00,2,0,1,5580960,SINGAPORE,0,9764,1,5,VC,H,VH,1
2015-03-05 13:26:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,NORTHRIDGE,34.229883,-118.553978,157.5271,-1135762567,0,0,386,2015-03-21 00:00:00,2015-03-23 00:00:00,3,0,1,190440594,MEXICO,1,67380607,0,3,C,M,VH,1
2015-05-31 16:50:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,CHULA VISTA,32.638707,-117.093105,264.1851,-687343085,0,0,541,2015-06-24 00:00:00,2015-06-26 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,1273634,0,4,M,L,VH,1
2015-08-16 13:48:00,EXPEDIA.CA,CANADA,ON,LONDON,42.94925,-81.22576,1072.5183,-1281299371,0,0,231,2016-01-27 00:00:00,2016-01-28 00:00:00,2,0,1,187955882,UNITED STATES OF AMERICA,0,48787985,1,3,M,H,M,1
2015-07-26 18:15:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CO,BOULDER,40.01463,-105.258733,1640.4286,1241139515,0,0,541,2015-08-18 00:00:00,2015-08-20 00:00:00,2,1,1,187750476,UNITED STATES OF AMERICA,0,3673437,1,3,C,L,H,1
2015-05-01 20:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,KIRKLAND,47.70401,-122.190513,2700.0862,-1894773225,1,1,262,2015-12-23 00:00:00,2016-01-02 00:00:00,1,0,1,5582417,UNITED STATES OF AMERICA,1,783679,1,3,C,L,VH,1
2015-10-07 18:16:00,EXPEDIA.COM,TRINIDAD AND TOBAGO,CHA,CHAGUANAS,39.64016275,-88.250802,925.17085,29131571,0,1,541,2015-10-12 00:00:00,2015-10-15 00:00:00,2,0,1,18693371,CURACAO,0,72891725,1,4,VC,M,VH,7
2015-12-19 17:28:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,WOODSIDE,40.740193,-73.9059085,2238.0592,-543687755,0,0,541,2015-12-25 00:00:00,2015-12-31 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,6689179,0,3,M,M,M,2
2015-02-25 07:50:00,EXPEDIA.CA,CANADA,QC,SAINTE-THERESE,39.64016275,-88.250802,925.17085,1477529564,0,0,293,2015-04-03 00:00:00,2015-04-10 00:00:00,2,0,1,5579875,SPAIN & CANARY ISLANDS,0,224965666,0,3,F,L,M,1
2015-07-30 13:52:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,ROSEMEAD,34.062667,-118.08096,217.2943,-407934998,0,0,324,2015-08-14 00:00:00,2015-08-16 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,43979854,1,5,C,M,H,1
2015-06-05 19:59:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IN,NOBLESVILLE,40.021379,-85.996495,867.478,-1045544948,0,0,541,2015-07-13 00:00:00,2015-07-16 00:00:00,3,0,1,190986690,UNITED STATES OF AMERICA,0,103901056,0,3,C,H,M,1
2015-03-01 14:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,ROSELLE,39.64016275,-88.250802,925.17085,96519703,0,0,510,2015-03-02 00:00:00,2015-03-03 00:00:00,1,0,1,325003,UNITED STATES OF AMERICA,1,34657,0,3,VF,L,VH,1
2015-10-15 13:38:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OR,BEAVERTON,45.49361,-122.83508,124.1464,1710006291,0,0,231,2015-10-21 00:00:00,2015-10-22 00:00:00,2,0,1,187597677,UNITED STATES OF AMERICA,1,502664,1,3,VC,M,VH,1
2015-12-20 06:48:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CO,LA JUNTA,37.9869565,-103.559481,142.7307,-881679948,0,0,541,2016-01-23 00:00:00,2016-01-24 00:00:00,2,0,1,24801115,UNITED STATES OF AMERICA,0,2091228,1,3,M,M,VH,5
2015-02-14 06:25:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,FLUSHING,40.76086,-73.83289,0.7804,-347561664,0,0,510,2015-02-20 00:00:00,2015-02-22 00:00:00,1,0,1,370666,UNITED STATES OF AMERICA,0,42069820,0,2,C,VL,M,1
2015-12-22 09:18:00,EXPEDIA.CA,UNITED STATES OF AMERICA,ME,RUMFORD,44.51866,-70.65822,3866.6834,113692600,0,1,541,2016-05-26 00:00:00,2016-05-31 00:00:00,2,0,1,5579534,ITALY,0,86731706,0,4,C,M,VH,1
2015-03-16 16:07:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,SUNNYSIDE,39.64016275,-88.250802,925.17085,-1833584790,0,0,510,2015-07-10 00:00:00,2015-07-13 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,243648901,0,5,VC,H,M,1
2015-02-08 11:16:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,SUWANEE,34.0287535,-84.049285,413.089,-319432416,0,1,231,2015-02-12 00:00:00,2015-02-15 00:00:00,2,0,1,186066525,UNITED STATES OF AMERICA,0,350795,1,4,M,H,VH,1
2015-04-04 09:16:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,DALY CITY,37.691014,-122.46531,1861.1558,1540070385,0,0,510,2015-07-25 00:00:00,2015-07-26 00:00:00,1,0,1,5525811,UNITED STATES OF AMERICA,1,670312,1,4,VC,M,VH,1
2015-02-13 13:16:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NJ,VINCENTOWN,39.64016275,-88.250802,925.17085,-1299586348,0,1,262,2015-02-14 00:00:00,2015-02-19 00:00:00,2,0,1,5527237,UNITED STATES OF AMERICA,0,3066643,1,4,M,M,H,1
2015-06-14 10:51:00,EXPEDIA.COM,UNITED STATES OF AMERICA,PA,PITTSBURGH,40.446416,-80.0039,2140.5969,-434896772,0,0,541,2015-06-22 00:00:00,2015-06-26 00:00:00,2,0,1,1736681,UNITED STATES OF AMERICA,0,535927,1,3,M,H,H,4
2015-01-11 16:45:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,ARLINGTON,38.8685255,-77.073585,4293.9023,859928160,0,0,510,2015-04-08 00:00:00,2015-04-12 00:00:00,2,0,1,5580557,CZECH REPUBLIC,0,377052,1,5,C,VH,VH,1
2015-02-18 06:12:00,EXPEDIA.COM,UNITED STATES OF AMERICA,VA,FT LEE,39.64016275,-88.250802,925.17085,328799000,1,1,324,2015-06-28 00:00:00,2015-07-03 00:00:00,2,0,1,18659209,DOMINICAN REPUBLIC,0,67947039,1,5,M,M,VH,1
2015-09-11 19:10:00,EXPEDIA.COM,UNITED STATES OF AMERICA,PA,READING,40.3470225,-75.958595,932.8637,-827407730,1,0,293,2015-10-02 00:00:00,2015-10-05 00:00:00,2,0,1,18692999,UNITED STATES OF AMERICA,0,252467688,1,4,VC,H,H,2
